latitude,longitude,depth_avg,navigable,time,wind_speed_10m,wind_direction_10m,navigable_wind,blocked_seamark,is_buoy,navigable_final
39.60588914335393,0.405076,-625.39246,True,,,,False,False,False,True
39.60588914335393,0.447076,-663.90625,True,,,,False,False,False,True
39.60588914335393,0.489076,-619.3812,True,,,,False,False,False,True
39.60588914335393,0.531076,-627.9125,True,,,,False,False,False,True
39.60588914335393,0.573076,-755.88995,True,,,,False,False,False,True
39.60588914335393,0.6150760000000001,-701.2374,True,,,,False,False,False,True
39.60588914335393,0.657076,-773.1875,True,,,,False,False,False,True
39.60588914335393,0.699076,-768.76245,True,,,,False,False,False,True
39.60588914335393,0.7410760000000001,-862.7873,True,,,,False,False,False,True
39.60588914335393,0.783076,-946.9559,True,,,,False,False,False,True
39.60588914335393,0.825076,-914.962,True,,,,False,False,False,True
39.60588914335393,0.8670760000000001,-1086.0182,True,,,,False,False,False,True
39.60588914335393,0.909076,-1141.625,True,,,,False,False,False,True
39.60588914335393,0.951076,-1226.1749,True,,,,False,False,False,True
39.60588914335393,0.993076,-1284.631,True,,,,False,False,False,True
39.60588914335393,1.035076,-1312.925,True,,,,False,False,False,True
39.60588914335393,1.077076,-1316.5189,True,,,,False,False,False,True
39.60588914335393,1.119076,-1341.275,True,,,,False,False,False,True
39.60588914335393,1.161076,-1369.7374,True,,,,False,False,False,True
39.60588914335393,1.203076,-1408.5748,True,,,,False,False,False,True
39.60588914335393,1.245076,-1428.8187,True,,,,False,False,False,True
39.60588914335393,1.287076,-1447.4125,True,,,,False,False,False,True
39.60588914335393,1.329076,-1476.4624,True,,,,False,False,False,True
39.60588914335393,1.3710760000000002,-1492.8812,True,,,,False,False,False,True
39.60588914335393,1.413076,-1508.225,True,,,,False,False,False,True
39.60588914335393,1.455076,-1520.4062,True,,,,False,False,False,True
39.60588914335393,1.497076,-1535.475,True,,,,False,False,False,True
39.60588914335393,1.539076,-1541.5311,True,,,,False,False,False,True
39.60588914335393,1.581076,-1547.7875,True,,,,False,False,False,True
39.60588914335393,1.6230760000000002,-1533.9126,True,,,,False,False,False,True
39.60588914335393,1.665076,-1519.2125,True,,,,False,False,False,True
39.60588914335393,1.707076,-1502.1626,True,,,,False,False,False,True
39.60588914335393,1.749076,-1474.3689,True,,,,False,False,False,True
39.60588914335393,1.791076,-1448.6001,True,,,,False,False,False,True
39.60588914335393,1.833076,-1381.0189,True,,,,False,False,False,True
39.60588914335393,1.875076,-1314.544,True,,,,False,False,False,True
39.60588914335393,1.917076,-1217.4188,True,,,,False,False,False,True
39.60588914335393,1.9590760000000005,-1062.963,True,,,,False,False,False,True
39.60588914335393,2.0010760000000003,-793.0825,True,,,,False,False,False,True
39.60588914335393,2.043076000000001,-424.07578,True,,,,False,False,False,True
39.60588914335393,2.0850760000000004,-285.6878,True,,,,False,False,False,True
39.60588914335393,2.127076,-211.28491,True,,,,False,False,False,True
39.60588914335393,2.1690760000000004,-130.32191,True,,,,False,False,False,True
39.60588914335393,2.2110760000000003,-127.05005,True,,,,False,False,False,True
39.60588914335393,2.2530760000000005,-103.25391,True,,,,False,False,False,True
39.60588914335393,2.2950760000000003,-92.93979,True,,,,False,False,False,True
39.60588914335393,2.337076,-34.609375,True,,,,False,True,False,False
39.60588914335393,3.429076,-33.085716,True,,,,False,False,False,True
39.60588914335393,3.4710760000000005,-52.614285,True,,,,False,False,False,True
39.60588914335393,3.5130760000000003,-63.142857,True,,,,False,False,False,True
39.60588914335393,3.555076000000001,-74.640625,True,,,,False,False,False,True
39.60588914335393,3.5970760000000004,-81.07396,True,,,,False,False,False,True
39.60588914335393,3.6390760000000006,-175.0039,True,,,,False,False,False,True
39.60588914335393,3.681076000000001,-585.7449,True,,,,False,False,False,True
39.60588914335393,3.723076,-805.4,True,,,,False,False,False,True
39.60588914335393,3.765076000000001,-913.2,True,,,,False,False,False,True
39.60588914335393,3.807076,-1067.0,True,,,,False,False,False,True
39.60588914335393,3.8490760000000006,-1251.2,True,,,,False,False,False,True
39.60588914335393,3.891076,-1304.6,True,,,,False,False,False,True
39.60588914335393,3.933076,-1283.2,True,,,,False,False,False,True
39.60588914335393,3.975076,-1302.4,True,,,,False,False,False,True
39.60588914335393,4.017076,-1397.6,True,,,,False,False,False,True
39.60588914335393,4.059076,-1319.4,True,,,,False,False,False,True
39.60588914335393,4.101076,-1286.1672,True,,,,False,False,False,True
39.60588914335393,4.143076,-1175.9617,True,,,,False,False,False,True
39.60588914335393,4.1850760000000005,-1302.3228,True,,,,False,False,False,True
39.60588914335393,4.227076,-1097.6022,True,,,,False,False,False,True
39.60588914335393,4.269076,-1046.4808,True,,,,False,False,False,True
39.60588914335393,4.311076,-853.6134,True,,,,False,False,False,True
39.60588914335393,4.353076,-628.76215,True,,,,False,False,False,True
39.60588914335393,4.395076,-612.0,True,,,,False,False,False,True
39.60588914335393,4.437076,-666.6,True,,,,False,False,False,True
39.60588914335393,4.479076,-827.4,True,,,,False,False,False,True
39.60588914335393,4.521076,-1038.4568,True,,,,False,False,False,True
39.60588914335393,4.563076,-1248.7677,True,,,,False,False,False,True
39.60588914335393,4.605076,-1503.7544,True,,,,False,False,False,True
39.60588914335393,4.647076,-2208.9304,True,,,,False,False,False,True
39.60588914335393,4.689076,-2659.169,True,,,,False,False,False,True
39.60588914335393,4.731076,-2734.379,True,,,,False,False,False,True
39.60588914335393,4.773076,-2719.073,True,,,,False,False,False,True
39.60588914335393,4.815076,-2722.0637,True,,,,False,False,False,True
39.60588914335393,4.857076,-2713.3833,True,,,,False,False,False,True
39.60588914335393,4.899076,-2718.2742,True,,,,False,False,False,True
39.60588914335393,4.941076,-2736.7644,True,,,,False,False,False,True
39.60588914335393,4.9830760000000005,-2732.4927,True,,,,False,False,False,True
39.60588914335393,5.025076,-2723.8716,True,,,,False,False,False,True
39.60588914335393,5.067076,-2745.6763,True,,,,False,False,False,True
39.60588914335393,5.109076,-2747.598,True,,,,False,False,False,True
39.60588914335393,5.151076,-2769.7964,True,,,,False,False,False,True
39.661322958822375,-0.098924,-47.657143,True,,,,False,False,False,True
39.661322958822375,-0.0569239999999999,-57.87143,True,,,,False,False,False,True
39.661322958822375,-0.0149239999999999,-66.28571,True,,,,False,False,False,True
39.661322958822375,0.027076,-74.57143,True,,,,False,False,False,True
39.661322958822375,0.069076,-83.64286,True,,,,False,False,False,True
39.661322958822375,0.111076,-95.542854,True,,,,False,False,False,True
39.661322958822375,0.153076,-107.61429,True,,,,False,False,False,True
39.661322958822375,0.195076,-121.08572,True,,,,False,False,False,True
39.661322958822375,0.237076,-130.01428,True,,,,False,False,False,True
39.661322958822375,0.279076,-137.14285,True,,,,False,False,False,True
39.661322958822375,0.321076,-145.07143,True,,,,False,False,False,True
39.661322958822375,0.363076,-150.33125,True,,,,False,False,False,True
39.661322958822375,0.405076,-167.15,True,,,,False,False,False,True
39.661322958822375,0.447076,-204.2825,True,,,,False,False,False,True
39.661322958822375,0.489076,-119.58501,True,,,,False,False,False,True
39.661322958822375,0.531076,-177.67702,True,,,,False,False,False,True
39.661322958822375,0.573076,-116.67999,True,,,,False,False,False,True
39.661322958822375,0.6150760000000001,-132.575,True,,,,False,False,False,True
39.661322958822375,0.657076,-450.64996,True,,,,False,False,False,True
39.661322958822375,0.699076,-538.9709,True,,,,False,False,False,True
39.661322958822375,0.7410760000000001,-755.7438,True,,,,False,False,False,True
39.661322958822375,0.783076,-847.9625,True,,,,False,False,False,True
39.661322958822375,0.825076,-1018.9998,True,,,,False,False,False,True
39.661322958822375,0.8670760000000001,-1090.4249,True,,,,False,False,False,True
39.661322958822375,0.909076,-1151.0021,True,,,,False,False,False,True
39.661322958822375,0.951076,-1188.3124,True,,,,False,False,False,True
39.661322958822375,0.993076,-1238.95,True,,,,False,False,False,True
39.661322958822375,1.035076,-1286.3688,True,,,,False,False,False,True
39.661322958822375,1.077076,-1336.0874,True,,,,False,False,False,True
39.661322958822375,1.119076,-1366.7499,True,,,,False,False,False,True
39.661322958822375,1.161076,-1402.8063,True,,,,False,False,False,True
39.661322958822375,1.203076,-1408.1188,True,,,,False,False,False,True
39.661322958822375,1.245076,-1432.325,True,,,,False,False,False,True
39.661322958822375,1.287076,-1458.4062,True,,,,False,False,False,True
39.661322958822375,1.329076,-1478.3,True,,,,False,False,False,True
39.661322958822375,1.3710760000000002,-1494.4124,True,,,,False,False,False,True
39.661322958822375,1.413076,-1513.5,True,,,,False,False,False,True
39.661322958822375,1.455076,-1526.875,True,,,,False,False,False,True
39.661322958822375,1.497076,-1544.1437,True,,,,False,False,False,True
39.661322958822375,1.539076,-1550.125,True,,,,False,False,False,True
39.661322958822375,1.581076,-1554.7438,True,,,,False,False,False,True
39.661322958822375,1.6230760000000002,-1556.675,True,,,,False,False,False,True
39.661322958822375,1.665076,-1535.3438,True,,,,False,False,False,True
39.661322958822375,1.707076,-1507.3,True,,,,False,False,False,True
39.661322958822375,1.749076,-1467.5875,True,,,,False,False,False,True
39.661322958822375,1.791076,-1413.9501,True,,,,False,False,False,True
39.661322958822375,1.833076,-1329.0814,True,,,,False,False,False,True
39.661322958822375,1.875076,-1221.0504,True,,,,False,False,False,True
39.661322958822375,1.917076,-1099.4128,True,,,,False,False,False,True
39.661322958822375,1.9590760000000005,-1008.4244,True,,,,False,False,False,True
39.661322958822375,2.0010760000000003,-856.41315,True,,,,False,False,False,True
39.661322958822375,2.043076000000001,-676.563,True,,,,False,False,False,True
39.661322958822375,2.0850760000000004,-532.9631,True,,,,False,False,False,True
39.661322958822375,2.127076,-423.2443,True,,,,False,False,False,True
39.661322958822375,2.1690760000000004,-271.2724,True,,,,False,False,False,True
39.661322958822375,2.2110760000000003,-135.00003,True,,,,False,False,False,True
39.661322958822375,2.2530760000000005,-129.14844,True,,,,False,False,False,True
39.661322958822375,2.2950760000000003,-110.0316,True,,,,False,False,False,True
39.661322958822375,2.337076,-88.7807,True,,,,False,False,False,True
39.661322958822375,2.3790760000000004,-69.56258,True,,,,False,False,False,True
39.661322958822375,2.421076,-65.80469,True,,,,False,False,False,True
39.661322958822375,2.4630760000000005,-20.296875,True,,,,False,True,False,False
39.661322958822375,3.4710760000000005,-37.87143,True,,,,False,True,False,False
39.661322958822375,3.5130760000000003,-53.67143,True,,,,False,False,False,True
39.661322958822375,3.555076000000001,-66.47143,True,,,,False,False,False,True
39.661322958822375,3.5970760000000004,-75.557144,True,,,,False,False,False,True
39.661322958822375,3.6390760000000006,-86.53125,True,,,,False,False,False,True
39.661322958822375,3.681076000000001,-111.60238,True,,,,False,False,False,True
39.661322958822375,3.723076,-120.31641,True,,,,False,False,False,True
39.661322958822375,3.765076000000001,-258.2,True,,,,False,False,False,True
39.661322958822375,3.807076,-345.6,True,,,,False,False,False,True
39.661322958822375,3.8490760000000006,-541.0,True,,,,False,False,False,True
39.661322958822375,3.891076,-981.6,True,,,,False,False,False,True
39.661322958822375,3.933076,-1242.8,True,,,,False,False,False,True
39.661322958822375,3.975076,-1017.2,True,,,,False,False,False,True
39.661322958822375,4.017076,-1238.6,True,,,,False,False,False,True
39.661322958822375,4.059076,-1161.2,True,,,,False,False,False,True
39.661322958822375,4.101076,-1107.5543,True,,,,False,False,False,True
39.661322958822375,4.143076,-1072.9563,True,,,,False,False,False,True
39.661322958822375,4.1850760000000005,-1056.548,True,,,,False,False,False,True
39.661322958822375,4.227076,-970.34265,True,,,,False,False,False,True
39.661322958822375,4.269076,-794.44714,True,,,,False,False,False,True
39.661322958822375,4.311076,-728.09875,True,,,,False,False,False,True
39.661322958822375,4.353076,-512.35046,True,,,,False,False,False,True
39.661322958822375,4.395076,-517.8,True,,,,False,False,False,True
39.661322958822375,4.437076,-533.2,True,,,,False,False,False,True
39.661322958822375,4.479076,-581.8,True,,,,False,False,False,True
39.661322958822375,4.521076,-739.39923,True,,,,False,False,False,True
39.661322958822375,4.563076,-1075.4274,True,,,,False,False,False,True
39.661322958822375,4.605076,-1506.8392,True,,,,False,False,False,True
39.661322958822375,4.647076,-2214.1338,True,,,,False,False,False,True
39.661322958822375,4.689076,-2650.2078,True,,,,False,False,False,True
39.661322958822375,4.731076,-2645.167,True,,,,False,False,False,True
39.661322958822375,4.773076,-2642.56,True,,,,False,False,False,True
39.661322958822375,4.815076,-2690.048,True,,,,False,False,False,True
39.661322958822375,4.857076,-2703.647,True,,,,False,False,False,True
39.661322958822375,4.899076,-2727.9768,True,,,,False,False,False,True
39.661322958822375,4.941076,-2731.75,True,,,,False,False,False,True
39.661322958822375,4.9830760000000005,-2721.0413,True,,,,False,False,False,True
39.661322958822375,5.025076,-2727.9817,True,,,,False,False,False,True
39.661322958822375,5.067076,-2758.0667,True,,,,False,False,False,True
39.661322958822375,5.109076,-2755.8538,True,,,,False,False,False,True
39.661322958822375,5.151076,-2685.6606,True,,,,False,False,False,True
39.71671199245711,-0.098924,-36.8,True,,,,False,False,False,True
39.71671199245711,-0.0569239999999999,-45.142857,True,,,,False,False,False,True
39.71671199245711,-0.0149239999999999,-55.17143,True,,,,False,False,False,True
39.71671199245711,0.027076,-65.01428,True,,,,False,False,False,True
39.71671199245711,0.069076,-73.37623,True,,,,False,False,False,True
39.71671199245711,0.111076,-80.948715,True,,,,False,False,False,True
39.71671199245711,0.153076,-91.67435,True,,,,False,False,False,True
39.71671199245711,0.195076,-101.433716,True,,,,False,False,False,True
39.71671199245711,0.237076,-110.576225,True,,,,False,False,False,True
39.71671199245711,0.279076,-115.721855,True,,,,False,False,False,True
39.71671199245711,0.321076,-115.81498,True,,,,False,False,False,True
39.71671199245711,0.363076,-113.90686,True,,,,False,False,False,True
39.71671199245711,0.405076,-111.30562,True,,,,False,False,False,True
39.71671199245711,0.447076,-109.33249,True,,,,False,False,False,True
39.71671199245711,0.489076,-105.14186,True,,,,False,False,False,True
39.71671199245711,0.531076,-100.370605,True,,,,False,False,False,True
39.71671199245711,0.573076,-94.201866,True,,,,False,False,False,True
39.71671199245711,0.6150760000000001,-100.25122,True,,,,False,False,False,True
39.71671199245711,0.657076,-123.48041,True,,,,False,False,False,True
39.71671199245711,0.699076,-131.21307,True,,,,False,False,False,True
39.71671199245711,0.7410760000000001,-189.09999,True,,,,False,False,False,True
39.71671199245711,0.783076,-632.13745,True,,,,False,False,False,True
39.71671199245711,0.825076,-826.7808,True,,,,False,False,False,True
39.71671199245711,0.8670760000000001,-947.6311,True,,,,False,False,False,True
39.71671199245711,0.909076,-1014.74976,True,,,,False,False,False,True
39.71671199245711,0.951076,-1119.1759,True,,,,False,False,False,True
